img_path,label
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_435.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11276.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_58.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_3/object/sample_277.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2649.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2522.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_26560.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14140.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1126.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20727.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_207.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_9/nothing/sample_33.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4965.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_4413.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1323.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1276.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1490.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_15924.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_356.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23017.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_8966.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_728.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14499.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1696.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_5125.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8472.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_12927.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_31520.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3917.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1913.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14045.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16493.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30620.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22788.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_8700.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27194.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_9846.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2169.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_6746.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16991.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14493.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_208.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_6508.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5614.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_898.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_618.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2581.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4280.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7313.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_6639.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4686.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_7832.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11664.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1906.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4952.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_2516.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_28009.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30200.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_9/object/sample_73.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_173.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16846.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_29744.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_31260.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4598.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_6051.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_13101.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_21072.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14407.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8191.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_2017.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_6.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36495.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5056.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_0/nothing/sample_664.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_617.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8608.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4473.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8643.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_1177.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9280.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_5414.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_1168.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5888.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_436.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_2534.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2234.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_714.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5795.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11434.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27539.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5737.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_9/nothing/sample_20.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_12145.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5188.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14240.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1282.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_3621.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_357.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2588.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3796.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23738.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7661.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_8713.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_10499.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30944.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25297.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_10288.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_12763.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20802.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4835.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_30443.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_159.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3100.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_3897.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_5810.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9050.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1229.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1834.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7131.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16127.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_888.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1696.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_4135.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5031.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_645.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21989.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_9954.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_26044.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3881.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11773.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2030.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_22516.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_2321.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22995.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_5187.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_12055.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16166.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_61.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1309.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_2134.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23683.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1145.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_28677.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_3859.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32642.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2437.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19612.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_33935.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_13031.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4831.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13408.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_23145.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_4255.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5344.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16773.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_8522.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_16513.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1317.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7056.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_10424.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_6817.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8316.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_3244.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_33919.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_10979.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3981.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2225.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1543.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_10842.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_10663.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_23310.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_1239.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_1612.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_2080.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4568.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19738.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15289.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_2599.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_2614.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2655.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_411.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19014.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5768.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4709.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_92.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21129.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_12140.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_2192.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_9/nothing/sample_79.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_4/nothing/sample_43.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18527.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13117.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_7.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_12360.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19295.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_2766.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14935.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_15248.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24212.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_30220.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_4494.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_24415.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_947.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_13099.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18238.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_14958.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_1/nothing/sample_22.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_427.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36323.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15005.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_0/nothing/sample_292.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14912.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13256.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_6266.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14470.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36405.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_2795.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2349.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2738.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_6682.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22969.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_8408.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_20703.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10864.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_29043.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1607.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_6068.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24455.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_28455.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_16712.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15536.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_132.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23388.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_156.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_11392.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5558.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_11671.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_6150.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4052.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14373.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_1589.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4176.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10488.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_621.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_39036.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1802.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_6615.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15674.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_28325.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1229.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_31666.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_16657.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2302.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_17126.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25391.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_11584.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_17811.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2775.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_19149.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13391.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_8934.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1533.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_6685.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_31679.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_8153.npy,1
